time,latitude,longitude,tcso2
2018-01-01,-6.350000000000002,106.79999999999995,3.5455163254027227e-06
2018-01-01,-6.350000000000002,106.84999999999995,3.6110086023199306e-06
2018-01-01,-6.350000000000002,106.89999999999995,3.676500879237139e-06
2018-01-01,-6.350000000000002,106.94999999999995,3.741993156154347e-06
2018-01-01,-6.350000000000002,106.99999999999994,3.8074854330715548e-06
2018-01-01,-6.350000000000002,107.04999999999994,3.872977709988763e-06
2018-01-01,-6.350000000000002,107.09999999999994,3.938469986905971e-06
2018-01-01,-6.350000000000002,107.14999999999993,4.003962263823179e-06
2018-01-01,-6.350000000000002,107.19999999999993,4.069454540740387e-06
2018-01-01,-6.350000000000002,107.24999999999993,4.134946817657595e-06
2018-01-01,-6.350000000000002,107.29999999999993,4.200439094574803e-06
2018-01-01,-6.350000000000002,107.34999999999992,4.265931371492011e-06
2018-01-01,-6.350000000000002,107.39999999999992,4.3314236484092185e-06
2018-01-01,-6.350000000000002,107.44999999999992,4.3969159253264264e-06
2018-01-01,-6.3000000000000025,106.0,1.8222058486117007e-06
2018-01-01,-6.3000000000000025,106.05,1.9386338378050436e-06
2018-01-01,-6.3000000000000025,106.1,2.055061826998387e-06
2018-01-01,-6.3000000000000025,106.14999999999999,2.17148981619173e-06
2018-01-01,-6.3000000000000025,106.19999999999999,2.287917805385073e-06
2018-01-01,-6.3000000000000025,106.24999999999999,2.404345794578416e-06
2018-01-01,-6.3000000000000025,106.29999999999998,2.520773783771759e-06
2018-01-01,-6.3000000000000025,106.34999999999998,2.637201772965102e-06
2018-01-01,-6.3000000000000025,106.39999999999998,2.7536297621584455e-06
2018-01-01,-6.3000000000000025,106.44999999999997,2.8700577513517885e-06
2018-01-01,-6.3000000000000025,106.49999999999997,2.9864857405451314e-06
2018-01-01,-6.3000000000000025,106.54999999999997,3.1029137297384744e-06
2018-01-01,-6.3000000000000025,106.59999999999997,3.2193417189318177e-06
2018-01-01,-6.3000000000000025,106.64999999999996,3.3357697081251607e-06
2018-01-01,-6.3000000000000025,106.69999999999996,3.452197697318504e-06
2018-01-01,-6.3000000000000025,106.74999999999996,3.568625686511847e-06
2018-01-01,-6.3000000000000025,106.79999999999995,3.634118757721138e-06
2018-01-01,-6.3000000000000025,106.84999999999995,3.6996118289303855e-06
2018-01-01,-6.3000000000000025,106.89999999999995,3.7651049001396327e-06
2018-01-01,-6.3000000000000025,106.94999999999995,3.83059797134888e-06
2018-01-01,-6.3000000000000025,106.99999999999994,3.896091042558128e-06
2018-01-01,-6.3000000000000025,107.04999999999994,3.961584113767375e-06
2018-01-01,-6.3000000000000025,107.09999999999994,4.027077184976623e-06
2018-01-01,-6.3000000000000025,107.14999999999993,4.0925702561858705e-06
2018-01-01,-6.3000000000000025,107.19999999999993,4.158063327395118e-06
2018-01-01,-6.3000000000000025,107.24999999999993,4.223556398604365e-06
2018-01-01,-6.3000000000000025,107.29999999999993,4.289049469813613e-06
2018-01-01,-6.3000000000000025,107.34999999999992,4.35454254102286e-06
2018-01-01,-6.3000000000000025,107.39999999999992,4.420035612232108e-06
2018-01-01,-6.3000000000000025,107.44999999999992,4.4855286834413555e-06
2018-01-01,-6.250000000000003,106.0,1.8488089921220293e-06
2018-01-01,-6.250000000000003,106.05,1.9693702142831084e-06
2018-01-01,-6.250000000000003,106.1,2.0899314364441877e-06
2018-01-01,-6.250000000000003,106.14999999999999,2.210492658605267e-06
2018-01-01,-6.250000000000003,106.19999999999999,2.3310538807663463e-06
2018-01-01,-6.250000000000003,106.24999999999999,2.4516151029274256e-06
2018-01-01,-6.250000000000003,106.29999999999998,2.572176325088505e-06
2018-01-01,-6.250000000000003,106.34999999999998,2.692737547249584e-06
2018-01-01,-6.250000000000003,106.39999999999998,2.8132987694106635e-06
2018-01-01,-6.250000000000003,106.44999999999997,2.933859991571743e-06
2018-01-01,-6.250000000000003,106.49999999999997,3.054421213732822e-06
2018-01-01,-6.250000000000003,106.54999999999997,3.174982435893901e-06
2018-01-01,-6.250000000000003,106.59999999999997,3.2955436580549807e-06
2018-01-01,-6.250000000000003,106.64999999999996,3.4161048802160596e-06
2018-01-01,-6.250000000000003,106.69999999999996,3.5366661023771393e-06
2018-01-01,-6.250000000000003,106.74999999999996,3.657227324538218e-06
2018-01-01,-6.250000000000003,106.79999999999995,3.722721190039552e-06
2018-01-01,-6.250000000000003,106.84999999999995,3.7882150555408395e-06
2018-01-01,-6.250000000000003,106.89999999999995,3.853708921042126e-06
2018-01-01,-6.250000000000003,106.94999999999995,3.919202786543413e-06
2018-01-01,-6.250000000000003,106.99999999999994,3.984696652044701e-06
2018-01-01,-6.250000000000003,107.04999999999994,4.050190517545987e-06
2018-01-01,-6.250000000000003,107.09999999999994,4.115684383047275e-06
2018-01-01,-6.250000000000003,107.14999999999993,4.181178248548562e-06
2018-01-01,-6.250000000000003,107.19999999999993,4.2466721140498485e-06
2018-01-01,-6.250000000000003,107.24999999999993,4.312165979551136e-06
2018-01-01,-6.250000000000003,107.29999999999993,4.377659845052423e-06
2018-01-01,-6.250000000000003,107.34999999999992,4.44315371055371e-06
2018-01-01,-6.250000000000003,107.39999999999992,4.508647576054997e-06
2018-01-01,-6.250000000000003,107.44999999999992,4.5741414415562845e-06
2018-01-01,-6.200000000000003,106.0,1.8276338479950038e-06
2018-01-01,-6.200000000000003,106.05,1.9451999293096326e-06
2018-01-01,-6.200000000000003,106.1,2.062766010624261e-06
2018-01-01,-6.200000000000003,106.14999999999999,2.1803320919388896e-06
2018-01-01,-6.200000000000003,106.19999999999999,2.2978981732535183e-06
2018-01-01,-6.200000000000003,106.24999999999999,2.4154642545681466e-06
2018-01-01,-6.200000000000003,106.29999999999998,2.5330303358827754e-06
2018-01-01,-6.200000000000003,106.34999999999998,2.6505964171974037e-06
2018-01-01,-6.200000000000003,106.39999999999998,2.7681624985120324e-06
2018-01-01,-6.200000000000003,106.44999999999997,2.8857285798266607e-06
2018-01-01,-6.200000000000003,106.49999999999997,3.0032946611412895e-06
2018-01-01,-6.200000000000003,106.54999999999997,3.120860742455918e-06
2018-01-01,-6.200000000000003,106.59999999999997,3.2384268237705465e-06
2018-01-01,-6.200000000000003,106.64999999999996,3.3559929050851752e-06
2018-01-01,-6.200000000000003,106.69999999999996,3.473558986399804e-06
2018-01-01,-6.200000000000003,106.74999999999996,3.5911250677144323e-06
2018-01-01,-6.200000000000003,106.79999999999995,3.652426053122274e-06
2018-01-01,-6.200000000000003,106.84999999999995,3.7137270385300683e-06
2018-01-01,-6.200000000000003,106.89999999999995,3.7750280239378624e-06
2018-01-01,-6.200000000000003,106.94999999999995,3.836329009345657e-06
2018-01-01,-6.200000000000003,106.99999999999994,3.89762999475345e-06
2018-01-01,-6.200000000000003,107.04999999999994,3.958930980161244e-06
2018-01-01,-6.200000000000003,107.09999999999994,4.020231965569038e-06
2018-01-01,-6.200000000000003,107.14999999999993,4.081532950976832e-06
2018-01-01,-6.200000000000003,107.19999999999993,4.1428339363846265e-06
2018-01-01,-6.200000000000003,107.24999999999993,4.2041349217924206e-06
2018-01-01,-6.200000000000003,107.29999999999993,4.265435907200215e-06
2018-01-01,-6.200000000000003,107.34999999999992,4.326736892608009e-06
2018-01-01,-6.200000000000003,107.39999999999992,4.388037878015803e-06
2018-01-01,-6.200000000000003,107.44999999999992,4.449338863423597e-06
2018-01-01,-6.150000000000003,106.0,1.8064586896571213e-06
2018-01-01,-6.150000000000003,106.05,1.9210296291779084e-06
2018-01-01,-6.150000000000003,106.1,2.035600568698696e-06
2018-01-01,-6.150000000000003,106.14999999999999,2.150171508219483e-06
2018-01-01,-6.150000000000003,106.19999999999999,2.26474244774027e-06
2018-01-01,-6.150000000000003,106.24999999999999,2.379313387261057e-06
2018-01-01,-6.150000000000003,106.29999999999998,2.4938843267818445e-06
2018-01-01,-6.150000000000003,106.34999999999998,2.6084552663026316e-06
2018-01-01,-6.150000000000003,106.39999999999998,2.7230262058234186e-06
2018-01-01,-6.150000000000003,106.44999999999997,2.837597145344206e-06
2018-01-01,-6.150000000000003,106.49999999999997,2.9521680848649927e-06
2018-01-01,-6.150000000000003,106.54999999999997,3.06673902438578e-06
2018-01-01,-6.150000000000003,106.59999999999997,3.1813099639065677e-06
2018-01-01,-6.150000000000003,106.64999999999996,3.2958809034273543e-06
2018-01-01,-6.150000000000003,106.69999999999996,3.410451842948142e-06
2018-01-01,-6.150000000000003,106.74999999999996,3.525022782468929e-06
2018-01-01,-6.150000000000003,106.79999999999995,3.5821308877832788e-06
2018-01-01,-6.150000000000003,106.84999999999995,3.6392389930975796e-06
2018-01-01,-6.150000000000003,106.89999999999995,3.69634709841188e-06
2018-01-01,-6.150000000000003,106.94999999999995,3.7534552037261808e-06
2018-01-01,-6.150000000000003,106.99999999999994,3.8105633090404816e-06
2018-01-01,-6.150000000000003,107.04999999999994,3.867671414354782e-06
2018-01-01,-6.150000000000003,107.09999999999994,3.924779519669083e-06
2018-01-01,-6.150000000000003,107.14999999999993,3.981887624983384e-06
2018-01-01,-6.150000000000003,107.19999999999993,4.038995730297685e-06
2018-01-01,-6.150000000000003,107.24999999999993,4.096103835611986e-06
2018-01-01,-6.150000000000003,107.29999999999993,4.1532119409262864e-06
2018-01-01,-6.150000000000003,107.34999999999992,4.210320046240586e-06
2018-01-01,-6.150000000000003,107.39999999999992,4.267428151554887e-06
2018-01-01,-6.150000000000003,107.44999999999992,4.324536256869188e-06
2018-01-01,-6.100000000000003,106.0,1.7852835313192386e-06
2018-01-01,-6.100000000000003,106.05,1.8968593290461844e-06
2018-01-01,-6.100000000000003,106.1,2.00843512677313e-06
2018-01-01,-6.100000000000003,106.14999999999999,2.120010924500076e-06
2018-01-01,-6.100000000000003,106.19999999999999,2.2315867222270216e-06
2018-01-01,-6.100000000000003,106.24999999999999,2.3431625199539674e-06
2018-01-01,-6.100000000000003,106.29999999999998,2.4547383176809132e-06
2018-01-01,-6.100000000000003,106.34999999999998,2.566314115407859e-06
2018-01-01,-6.100000000000003,106.39999999999998,2.677889913134805e-06
2018-01-01,-6.100000000000003,106.44999999999997,2.7894657108617506e-06
2018-01-01,-6.100000000000003,106.49999999999997,2.9010415085886964e-06
2018-01-01,-6.100000000000003,106.54999999999997,3.0126173063156422e-06
2018-01-01,-6.100000000000003,106.59999999999997,3.124193104042588e-06
2018-01-01,-6.100000000000003,106.64999999999996,3.235768901769534e-06
2018-01-01,-6.100000000000003,106.69999999999996,3.3473446994964796e-06
2018-01-01,-6.100000000000003,106.74999999999996,3.4589204972234254e-06
2018-01-01,-6.100000000000003,106.79999999999995,3.511835722444283e-06
2018-01-01,-6.100000000000003,106.84999999999995,3.5647509476650905e-06
2018-01-01,-6.100000000000003,106.89999999999995,3.617666172885898e-06
2018-01-01,-6.100000000000003,106.94999999999995,3.6705813981067055e-06
2018-01-01,-6.100000000000003,106.99999999999994,3.723496623327513e-06
2018-01-01,-6.100000000000003,107.04999999999994,3.7764118485483206e-06
2018-01-01,-6.100000000000003,107.09999999999994,3.829327073769128e-06
2018-01-01,-6.100000000000003,107.14999999999993,3.882242298989936e-06
2018-01-01,-6.100000000000003,107.19999999999993,3.935157524210743e-06
2018-01-01,-6.100000000000003,107.24999999999993,3.988072749431551e-06
2018-01-01,-6.100000000000003,107.29999999999993,4.040987974652358e-06
2018-01-01,-6.100000000000003,107.34999999999992,4.093903199873166e-06
2018-01-01,-6.100000000000003,107.39999999999992,4.146818425093973e-06
2018-01-01,-6.100000000000003,107.44999999999992,4.19973365031478e-06
2018-01-01,-6.050000000000003,106.0,1.764108372981356e-06
2018-01-01,-6.050000000000003,106.05,1.8726890289144603e-06
2018-01-01,-6.050000000000003,106.1,1.9812696848475646e-06
2018-01-01,-6.050000000000003,106.14999999999999,2.089850340780669e-06
2018-01-01,-6.050000000000003,106.19999999999999,2.1984309967137737e-06
2018-01-01,-6.050000000000003,106.24999999999999,2.307011652646878e-06
2018-01-01,-6.050000000000003,106.29999999999998,2.4155923085799824e-06
2018-01-01,-6.050000000000003,106.34999999999998,2.524172964513087e-06
2018-01-01,-6.050000000000003,106.39999999999998,2.632753620446191e-06
2018-01-01,-6.050000000000003,106.44999999999997,2.7413342763792956e-06
2018-01-01,-6.050000000000003,106.49999999999997,2.8499149323124e-06
2018-01-01,-6.050000000000003,106.54999999999997,2.9584955882455043e-06
2018-01-01,-6.050000000000003,106.59999999999997,3.067076244178609e-06
2018-01-01,-6.050000000000003,106.64999999999996,3.1756569001117133e-06
2018-01-01,-6.050000000000003,106.69999999999996,3.2842375560448175e-06
2018-01-01,-6.050000000000003,106.74999999999996,3.392818211977922e-06
2018-01-01,-6.050000000000003,106.79999999999995,3.4415405571052875e-06
2018-01-01,-6.050000000000003,106.84999999999995,3.4902629022326018e-06
2018-01-01,-6.050000000000003,106.89999999999995,3.538985247359916e-06
2018-01-01,-6.050000000000003,106.94999999999995,3.58770759248723e-06
2018-01-01,-6.050000000000003,106.99999999999994,3.636429937614544e-06
2018-01-01,-6.050000000000003,107.04999999999994,3.6851522827418584e-06
2018-01-01,-6.050000000000003,107.09999999999994,3.7338746278691726e-06
2018-01-01,-6.050000000000003,107.14999999999993,3.782596972996487e-06
2018-01-01,-6.050000000000003,107.19999999999993,3.831319318123801e-06
2018-01-01,-6.050000000000003,107.24999999999993,3.880041663251115e-06
2018-01-01,-6.050000000000003,107.29999999999993,3.928764008378429e-06
2018-01-01,-6.050000000000003,107.34999999999992,3.9774863535057434e-06
2018-01-01,-6.050000000000003,107.39999999999992,4.026208698633058e-06
2018-01-01,-6.050000000000003,107.44999999999992,4.074931043760372e-06
2018-01-01,-6.0000000000000036,106.0,1.7429332146434732e-06
2018-01-01,-6.0000000000000036,106.05,1.8485187287827363e-06
2018-01-01,-6.0000000000000036,106.1,1.954104242921999e-06
2018-01-01,-6.0000000000000036,106.14999999999999,2.0596897570612625e-06
2018-01-01,-6.0000000000000036,106.19999999999999,2.1652752712005253e-06
2018-01-01,-6.0000000000000036,106.24999999999999,2.270860785339788e-06
2018-01-01,-6.0000000000000036,106.29999999999998,2.3764462994790515e-06
2018-01-01,-6.0000000000000036,106.34999999999998,2.4820318136183144e-06
2018-01-01,-6.0000000000000036,106.39999999999998,2.5876173277575772e-06
2018-01-01,-6.0000000000000036,106.44999999999997,2.6932028418968405e-06
2018-01-01,-6.0000000000000036,106.49999999999997,2.798788356036104e-06
2018-01-01,-6.0000000000000036,106.54999999999997,2.9043738701753663e-06
2018-01-01,-6.0000000000000036,106.59999999999997,3.0099593843146296e-06
2018-01-01,-6.0000000000000036,106.64999999999996,3.115544898453893e-06
2018-01-01,-6.0000000000000036,106.69999999999996,3.2211304125931557e-06
2018-01-01,-6.0000000000000036,106.74999999999996,3.3267159267324186e-06
2018-01-01,-6.0000000000000036,106.79999999999995,3.3712453917662917e-06
2018-01-01,-6.0000000000000036,106.84999999999995,3.4157748568001126e-06
2018-01-01,-6.0000000000000036,106.89999999999995,3.4603043218339336e-06
2018-01-01,-6.0000000000000036,106.94999999999995,3.5048337868677546e-06
2018-01-01,-6.0000000000000036,106.99999999999994,3.549363251901575e-06
2018-01-01,-6.0000000000000036,107.04999999999994,3.593892716935396e-06
2018-01-01,-6.0000000000000036,107.09999999999994,3.638422181969217e-06
2018-01-01,-6.0000000000000036,107.14999999999993,3.682951647003038e-06
2018-01-01,-6.0000000000000036,107.19999999999993,3.727481112036859e-06
2018-01-01,-6.0000000000000036,107.24999999999993,3.77201057707068e-06
2018-01-01,-6.0000000000000036,107.29999999999993,3.816540042104501e-06
2018-01-01,-6.0000000000000036,107.34999999999992,3.861069507138322e-06
2018-01-01,-6.0000000000000036,107.39999999999992,3.905598972172143e-06
2018-01-01,-6.0000000000000036,107.44999999999992,3.950128437205964e-06
2018-01-01,-5.950000000000004,106.0,1.7217580563055905e-06
2018-01-01,-5.950000000000004,106.05,1.8243484286510121e-06
2018-01-01,-5.950000000000004,106.1,1.9269388009964337e-06
2018-01-01,-5.950000000000004,106.14999999999999,2.0295291733418554e-06
2018-01-01,-5.950000000000004,106.19999999999999,2.132119545687277e-06
2018-01-01,-5.950000000000004,106.24999999999999,2.2347099180326986e-06
2018-01-01,-5.950000000000004,106.29999999999998,2.33730029037812e-06
2018-01-01,-5.950000000000004,106.34999999999998,2.439890662723542e-06
2018-01-01,-5.950000000000004,106.39999999999998,2.542481035068964e-06
2018-01-01,-5.950000000000004,106.44999999999997,2.6450714074143855e-06
2018-01-01,-5.950000000000004,106.49999999999997,2.747661779759807e-06
2018-01-01,-5.950000000000004,106.54999999999997,2.8502521521052287e-06
2018-01-01,-5.950000000000004,106.59999999999997,2.9528425244506503e-06
2018-01-01,-5.950000000000004,106.64999999999996,3.055432896796072e-06
2018-01-01,-5.950000000000004,106.69999999999996,3.1580232691414936e-06
2018-01-01,-5.950000000000004,106.74999999999996,3.260613641486915e-06
2018-01-01,-5.950000000000004,106.79999999999995,3.3009502264272963e-06
2018-01-01,-5.950000000000004,106.84999999999995,3.3412868113676235e-06
2018-01-01,-5.950000000000004,106.89999999999995,3.3816233963079512e-06
2018-01-01,-5.950000000000004,106.94999999999995,3.421959981248279e-06
2018-01-01,-5.950000000000004,106.99999999999994,3.4622965661886066e-06
2018-01-01,-5.950000000000004,107.04999999999994,3.5026331511289343e-06
2018-01-01,-5.950000000000004,107.09999999999994,3.5429697360692616e-06
2018-01-01,-5.950000000000004,107.14999999999993,3.5833063210095893e-06
2018-01-01,-5.950000000000004,107.19999999999993,3.623642905949917e-06
2018-01-01,-5.950000000000004,107.24999999999993,3.6639794908902447e-06
2018-01-01,-5.950000000000004,107.29999999999993,3.704316075830572e-06
